2.19976999143449e-18	-9.03949377620354e-19	-4.85614900528958e-20	1.33099026437164e-20	1.14638011727531e-19	2.81136768480143e-19	7.04678207122426e-19	1.64444377490462e-18	3.50936009821595e-18	6.88204531431510e-18	1.24641389319788e-17	2.09345594162648e-17	3.27103368477366e-17	4.76696705552245e-17	6.49066498959828e-17	8.26976167187757e-17	9.86571952109462e-17	1.10293477673310e-16	1.15485962762976e-16	1.13287740554582e-16	1.03876002706429e-16	8.90061698100822e-17	7.08143009271690e-17	5.22323708400726e-17	3.49496800383847e-17	2.08996438088346e-17	9.56979961144979e-18	4.04546056907611e-18	1.61324010042820e-18	6.19218505700787e-19	2.26943484774583e-19	7.27668896827257e-20	2.03674260071975e-17	-9.41866826432503e-18	3.31118153513437e-19	1.05590927163724e-20	5.85379732358307e-19	1.19705827478390e-18	2.96326498262935e-18	6.92821093710638e-18	1.47736924470081e-17	2.89095592096141e-17	5.21622927065699e-17	8.71438727361141e-17	1.35177049392725e-16	1.95208926999655e-16	2.62746138444413e-16	3.30198370219771e-16	3.87303657451653e-16	4.24605077929696e-16	4.33998753402656e-16	4.14381670461226e-16	3.67140397830676e-16	3.03223207379711e-16	2.29359718148881e-16	1.61223263394188e-16	9.92430674290530e-17	5.69532548381243e-17	1.26276596685491e-17	3.82089579766061e-18	1.08519802042281e-18	3.45216179547222e-19	1.03107176204619e-19	2.88252494037016e-20	1.63594853391581e-18	-8.22596327023001e-19	8.32174337313580e-20	-9.99278047065618e-21	3.88031089592884e-20	6.77846089668311e-20	1.68973081825246e-19	3.95464361581564e-19	8.42432927562327e-19	1.64660620485197e-18	2.96596632258586e-18	4.94511682452900e-18	7.64991570044594e-18	1.10143438235251e-17	1.47653856039160e-17	1.84799163715969e-17	2.15511781276072e-17	2.35013688565770e-17	2.38220289141781e-17	2.26017177965545e-17	1.97698009694850e-17	1.62351932365218e-17	1.19912522215352e-17	8.47695189902363e-18	4.83474206444655e-18	3.19809290596011e-18	9.88223715679990e-20	2.53593720809948e-19	1.08473939997590e-20	2.10271067463684e-20	1.62246434783875e-21	1.52582376657035e-21
-5.08652353575894e-18	-1.46859815800938e-18	-5.70108436695554e-20	-4.94405703265595e-20	8.07190835391778e-21	4.93036815936487e-20	1.48031348010570e-19	3.57454803086909e-19	7.83726916859609e-19	1.57792988200373e-18	2.93594330077177e-18	5.06998818476235e-18	8.15322744688845e-18	1.22404647313765e-17	1.71911439552485e-17	2.26169663144561e-17	2.79067997670057e-17	3.23076389594149e-17	3.51135685935923e-17	3.58049090956872e-17	3.42571225731356e-17	3.06843805870016e-17	2.57201712983006e-17	2.00538088202973e-17	1.45199916635619e-17	9.56979961144979e-18	5.66305269606710e-18	2.62914896392666e-18	1.12932764956144e-18	4.57154567463532e-19	1.75604958087194e-19	5.81949693961548e-20	-4.47458991856195e-17	-1.00541402143064e-17	7.90661615247480e-19	-4.05590528516188e-19	5.54579688218108e-20	1.84090938477383e-19	6.13591035561198e-19	1.47064236906297e-18	3.22599626020129e-18	6.48667983172195e-18	1.20365844383423e-17	2.06944600259594e-17	3.30785197479860e-17	4.92620228948468e-17	6.84960761562310e-17	8.89904343726923e-17	1.08180841524688e-16	1.22975624191768e-16	1.30871810359222e-16	1.30045571667799e-16	1.20860880853801e-16	1.04364485467209e-16	8.40817583127287e-17	6.21243269105894e-17	4.26749129413633e-17	2.57373485575627e-17	1.44602282222471e-17	3.34639817927246e-18	1.03665293190225e-18	3.02101474215807e-19	9.62499472416991e-20	2.60058822347918e-20	-3.46833015090339e-18	-6.25423640616764e-19	1.09234101766237e-19	-4.15268532412339e-20	7.27333636400656e-21	9.10475985108555e-21	3.53634458983240e-20	8.33701983087122e-20	1.83060749439595e-19	3.67657258720704e-19	6.81327943061298e-19	1.16919418827584e-18	1.86477800047615e-18	2.76898109446498e-18	3.83781601173258e-18	4.96490482166049e-18	6.00930212037832e-18	6.78999780882768e-18	7.18542985342484e-18	7.07854521081587e-18	6.53460635730885e-18	5.56855543019157e-18	4.45854072614979e-18	3.21506445111700e-18	2.21908987489654e-18	1.23981748717452e-18	7.99260525290581e-19	3.38817129312120e-20	6.66406053238372e-20	3.68362788443821e-21	5.69738733840867e-21	3.83863038396659e-22
-2.36670863790223e-18	1.02901632066605e-19	1.45984577072156e-19	7.15925157332772e-20	8.63807109252092e-21	4.86421571137390e-21	3.03464527200009e-20	7.76218146003568e-20	1.74265677572151e-19	3.59798617780871e-19	6.87103073789852e-19	1.21895247987212e-18	2.01550063265251e-18	3.11436520749806e-18	4.50617030210563e-18	6.11522942872224e-18	7.79173606533078e-18	9.32994563317811e-18	1.05012160522652e-17	1.11144999768755e-17	1.10539303491537e-17	1.03300567983898e-17	9.05079478182503e-18	7.43106435300259e-18	5.68495508244411e-18	4.04546056907611e-18	2.62914896392666e-18	1.54103633868958e-18	7.24183298560703e-19	3.14742451748135e-19	1.26997619664476e-19	4.36668987145468e-20	-2.13391956039602e-17	2.22804991943987e-18	1.13463398826468e-18	4.78444473672713e-19	-1.60401033902069e-20	-1.81114968577195e-20	1.25612470314637e-19	3.13539792033537e-19	7.00603929543464e-19	1.44611732591852e-18	2.75665195565431e-18	4.87432639179893e-18	8.01904760739575e-18	1.23072096753817e-17	1.76496628713243e-17	2.36908816846605e-17	2.97778463811486e-17	3.50871257852085e-17	3.87251958746061e-17	4.00702665012363e-17	3.87669852990321e-17	3.51174166804122e-17	2.95920359787953e-17	2.32841555970855e-17	1.68236877324690e-17	1.13062020900860e-17	6.68838244347611e-18	3.68331154161859e-18	8.88171322792512e-19	2.80466936402099e-19	8.21834389523212e-20	2.33964247959809e-20	-1.68244122768374e-18	2.51259758451344e-19	6.88410743643578e-20	3.19600174391564e-20	-4.17122920050288e-21	-1.95208297053311e-21	7.61128469542585e-21	1.76887294061158e-20	3.95342827246052e-20	8.15710911925126e-20	1.55303276822931e-19	2.74199978538940e-19	4.50175184380528e-19	6.89262199436769e-19	9.85373850710147e-19	1.31814165963163e-18	1.64938957656745e-18	1.93452040883204e-18	2.12167628249594e-18	2.18238354095217e-18	2.09253746240186e-18	1.88214394633024e-18	1.56455628490671e-18	1.22278858394546e-18	8.61876498243073e-19	5.81447206096555e-19	3.18643253354829e-19	2.00362214918169e-19	1.09198916175006e-20	1.74835795289937e-20	1.12594947894628e-21	1.34504612696189e-21
5.66467560183303e-18	1.22928613731059e-18	1.31653207953962e-19	1.25265563235404e-19	1.81797064320638e-20	4.46615734158765e-21	6.45488019784992e-21	1.62420863339862e-20	3.83829131604361e-20	8.15438473317161e-20	1.59776859275690e-19	2.90958981188865e-19	4.94250188453137e-19	7.85274515006450e-19	1.16947615419750e-18	1.63509760874538e-18	2.14907637003312e-18	2.65739721740579e-18	3.09363609872449e-18	3.39091626132833e-18	3.50031515958176e-18	3.40015876164569e-18	3.10760469448775e-18	2.66656094059467e-18	2.14692283972004e-18	1.61324010042820e-18	1.12932764956144e-18	7.24183298560703e-19	4.20332308381654e-19	1.98805056836933e-19	8.55382974555187e-20	3.05207282502724e-20	5.00999114073941e-17	7.48129356024867e-18	1.03654045295947e-21	9.72037057789039e-19	6.40177396740249e-21	6.11231727934441e-21	2.23528654052141e-20	6.16365395535391e-20	1.50689130228936e-19	3.20239195473459e-19	6.26722045924440e-19	1.13860737381239e-18	1.92660464190947e-18	3.04359622018886e-18	4.49859681513609e-18	6.22869256748070e-18	8.08954087841531e-18	9.85702309195025e-18	1.12779027901195e-17	1.21046700102433e-17	1.21960426876326e-17	1.15034781577059e-17	1.01693557057295e-17	8.37189576565495e-18	6.44027289359764e-18	4.55501965767171e-18	2.99750099376236e-18	1.74060983295869e-18	9.39949962547041e-19	2.34534570952657e-19	7.37573112088166e-20	1.91273030127448e-20	3.89896503574714e-18	3.97755451521166e-19	-3.51037727310446e-20	7.96407825482384e-20	-7.37686162987225e-21	1.08990071479730e-21	1.15071602884553e-21	3.41314880681798e-21	8.48808240558806e-21	1.79748188025000e-20	3.51421718487208e-20	6.37609133920647e-20	1.07708304942064e-19	1.69775090828716e-19	2.50292731366582e-19	3.45399076267392e-19	4.46961499291960e-19	5.42052604405828e-19	6.17176180041730e-19	6.58078002507011e-19	6.58921888577855e-19	6.15755411674703e-19	5.40287311062805e-19	4.38605464888850e-19	3.34965234040567e-19	2.31006532905330e-19	1.52456463917656e-19	8.20206403539269e-20	5.03179711648319e-20	3.31080205512005e-21	4.48459638853679e-21	2.16777964385693e-22
4.39984377056719e-18	5.03449932995019e-19	-5.77832253187605e-20	2.77058560749398e-20	4.96331795459955e-21	6.80690469352483e-21	2.51675000866626e-21	3.27466721403022e-21	8.40261993851632e-21	1.83581503343220e-20	3.69118114483204e-20	6.89492052045220e-20	1.20225655608495e-19	1.96242735727320e-19	3.00505152442776e-19	4.32445001105713e-19	5.85570269019987e-19	7.46884511212105e-19	8.97853322565954e-19	1.01780836733246e-18	1.08794634942823e-18	1.09667504556665e-18	1.04163004430137e-18	9.31961626827912e-19	7.83814867635766e-19	6.19218505700787e-19	4.57154567463532e-19	3.14742451748135e-19	1.98805056836933e-19	1.13578370772385e-19	5.26153960621267e-20	1.96892027920415e-20	3.92116752694734e-17	1.90317834240005e-18	-9.70318801536220e-19	3.07321799884546e-19	8.31332269994031e-22	5.06071562182276e-20	6.63431978797547e-21	9.23242518270644e-21	3.23628043123457e-20	7.03009887740676e-20	1.41422120104017e-19	2.63776289681228e-19	4.58633455245736e-19	7.45250431265012e-19	1.13391562286949e-18	1.61823016818120e-18	2.16807323721358e-18	2.72982013724080e-18	3.23009904440313e-18	3.59410091952595e-18	3.75648207944595e-18	3.68980849876557e-18	3.39654987360649e-18	2.93288332133577e-18	2.36058074908455e-18	1.77633397542028e-18	1.23008748319604e-18	7.92468396394003e-19	4.51108090975100e-19	2.37979948658341e-19	5.94028036399334e-20	1.62406709470821e-20	3.06742389127510e-18	5.18466467971278e-21	-7.95391803484000e-20	3.11103481830846e-20	-3.43835780219014e-21	4.32085002015946e-21	-5.70635067992196e-23	4.51272907860312e-22	1.85272143929542e-21	3.91690983435599e-21	7.89473686093080e-21	1.47035174719463e-20	2.55286303003949e-20	4.14063590522939e-20	6.28492764656772e-20	8.94463167840184e-20	1.19416164682514e-19	1.49779126155481e-19	1.76353210801419e-19	1.95223814148227e-19	2.02652303143586e-19	1.97756896644386e-19	1.80298309397977e-19	1.54465786911006e-19	1.22548153745705e-19	9.15003929224725e-20	6.17548216457154e-20	3.98600063413314e-20	2.10205632814759e-20	1.25395622819692e-20	8.72906460973865e-22	9.57383531233286e-22
-1.89785513725435e-18	-8.87095359906513e-19	-8.27085468051921e-20	-9.40510696054548e-20	-1.28915675158197e-20	-2.83252048458537e-21	-1.17728790644126e-21	5.88996148855214e-22	1.81604907905671e-21	4.08465181943682e-21	8.45031449303571e-21	1.61798370169037e-20	2.89315845430282e-20	4.84615568470190e-20	7.62143455007067e-20	1.12731113081403e-19	1.57047729385139e-19	2.06267841115773e-19	2.55622579476580e-19	2.99023458672651e-19	3.30297078946729e-19	3.44439507898051e-19	3.39088531979560e-19	3.14847809662893e-19	2.75604904091401e-19	2.26943484774583e-19	1.75604958087194e-19	1.26997619664476e-19	8.55382974555187e-20	5.26153960621267e-20	2.86693805446425e-20	1.12829251170976e-20	-1.64713142116294e-17	-6.74231081039708e-18	1.20876701325492e-19	-7.47012542334464e-19	1.35269446814328e-21	-7.19067852843365e-21	-7.76528725847455e-21	3.56954584351814e-21	6.88682718954220e-21	1.51670179601300e-20	3.16122468560140e-20	6.04592146445167e-20	1.07922121183292e-19	1.80162506744136e-19	2.81888525563385e-19	4.14001639373953e-19	5.71514125201521e-19	7.42034642652811e-19	9.06850368658826e-19	1.04296940027589e-18	1.12930618409991e-18	1.14978818055941e-18	1.10106624797935e-18	9.88855248765043e-19	8.33421837347281e-19	6.54965399011365e-19	4.81142704641939e-19	3.25147464116200e-19	2.04010999809357e-19	1.12667162978826e-19	5.68368237425021e-20	1.19601044379648e-20	-1.26436228586790e-18	-4.69275989811410e-19	4.76447219019402e-20	-6.29684967993469e-20	6.35604897551358e-21	-1.15433483208962e-21	-5.14646639689849e-22	2.92599200714614e-22	3.66301227274096e-22	8.40447710003889e-22	1.75800785627713e-21	3.35409797010795e-21	5.98129206467794e-21	9.96844729248647e-21	1.55659850386809e-20	2.28024129683022e-20	3.13854157122287e-20	4.05981635437386e-20	4.94142465473344e-20	5.65376960873317e-20	6.08893660394708e-20	6.15537678502521e-20	5.85422916297513e-20	5.20550846242537e-20	4.35110212143048e-20	3.36896696252804e-20	2.45419465248080e-20	1.61517839541504e-20	1.01439667226692e-20	5.17967898264358e-21	2.95430849452312e-21	9.95302131556674e-23
-5.15227693281141e-18	-1.02948259559089e-18	3.91448490710986e-20	-5.99229770898681e-20	-6.98828197597955e-21	-6.69503993023591e-21	-2.42696132739464e-21	3.56992908438705e-22	4.71287135123470e-22	9.01134057233243e-22	1.84336301805518e-21	3.58791223052613e-21	6.55257739798661e-21	1.12256968524126e-20	1.80676664822457e-20	2.73672193572298e-20	3.90650440681786e-20	5.26084967061559e-20	6.68887404588420e-20	8.03404535688674e-20	9.11762107337502e-20	9.77824699051603e-20	9.90619961575727e-20	9.47778853748186e-20	8.55384596850058e-20	7.27668896827257e-20	5.81949693961548e-20	4.36668987145468e-20	3.05207282502724e-20	1.96892027920415e-20	1.12829251170976e-20	5.06043481521238e-21	-4.56269146422468e-17	-6.15658121370658e-18	1.28958420758339e-18	-5.77835722295135e-19	1.94660742134309e-20	-4.74841331192718e-20	-1.26829488610214e-20	6.07225105006042e-21	1.70983166144479e-21	3.24972524466065e-21	6.72561368420294e-21	1.31092733903975e-20	2.39286659023806e-20	4.09094624211362e-20	6.55838568879463e-20	9.87678182282281e-20	1.39881996051543e-19	1.86503693247642e-19	2.34177817337590e-19	2.77055045172907e-19	3.08715841611054e-19	3.24038649310529e-19	3.19920937325789e-19	2.97093626627251e-19	2.58677159988703e-19	2.11215978092482e-19	1.60612737499272e-19	1.13901412932971e-19	7.40126720706993e-20	4.42697497656989e-20	2.28398929075846e-20	1.00102686977954e-20	-3.55315501603581e-18	-3.17806950105704e-19	1.28431373867072e-19	-5.67262365797315e-20	7.51361050009155e-21	-4.43014515483652e-21	-5.43434699091338e-22	5.44269155574479e-22	2.94858343058667e-23	1.87722056635326e-22	3.70742283601582e-22	7.24434548532011e-22	1.32065641425173e-21	2.25514184932005e-21	3.60873321053522e-21	5.42296670148147e-21	7.65915542860240e-21	1.01797980653396e-20	1.27314946886104e-20	1.49976574542802e-20	1.66203818142366e-20	1.73460597840592e-20	1.69976410450256e-20	1.56700368707645e-20	1.35013587690762e-20	1.09264556655425e-20	8.17946481727725e-21	5.74604292033629e-21	3.63188843946565e-21	2.16666897198761e-21	1.03772203065579e-21	4.88017997048221e-22
0.0833503815546635	0.00633922374176933	0.000690704560344890	8.15109265691194e-05	1.08145523581448e-05	1.51116048043048e-06	2.24044190142028e-07	3.43932981519923e-08	5.46842225068664e-09	8.90391974114281e-10	1.48266994835505e-10	2.50973365743448e-11	4.31167049127187e-12	7.49158233639152e-13	1.31488524887829e-13	2.31737127973154e-14	4.08722072402978e-15	6.80367589569374e-16	4.39431749591020e-17	-3.70275562460797e-17	4.17533817343864e-18	-2.39715363698743e-18	-2.76606431888933e-17	-3.65683308972005e-19	6.00122638343197e-17	2.03674260071975e-17	-4.47458991856195e-17	-2.13391956039602e-17	5.00999114073941e-17	3.92116752694734e-17	-1.64713142116294e-17	-4.56269146422468e-17	0.744931966489404	0.00564001896093036	0.000927634456716583	4.85720926157068e-05	7.40797619685298e-06	6.54968961392868e-07	1.00132987977834e-07	1.15753222651086e-08	1.80733888661538e-09	2.43274048398293e-10	3.89310732837479e-11	5.74763159472367e-12	9.40272803101462e-13	1.47449121951483e-13	2.41530638358259e-14	4.07803314932198e-15	4.17903294572540e-16	9.90740203738218e-17	1.66162160424726e-16	1.74149657290477e-17	1.76448872409249e-16	2.89364507120618e-17	1.17532990541293e-16	2.52337237154244e-17	5.23982203337679e-17	2.19764014406757e-17	3.33137260793783e-17	1.38436566356533e-17	7.41576903370195e-18	1.12737901574967e-20	4.25773712528639e-18	6.49486860497763e-18	0.0584043606433945	-0.00242235987678224	0.000231308765207709	-1.50757884363325e-05	1.88098119081203e-06	-1.40913549238502e-07	2.15223539299931e-08	-1.64615152724324e-09	3.05906681844757e-10	-2.18788327106862e-11	5.07466416127012e-12	-3.08641408900287e-13	9.46573443240787e-14	-4.29229145025254e-15	1.92375590700756e-15	-1.41787599770401e-17	-2.82099697309995e-17	6.42194947197472e-17	-5.27763104268108e-17	5.83189703068136e-17	-3.44308759377656e-17	3.05583046191735e-17	-1.21410608362869e-17	1.51293576624612e-17	-8.27234483809688e-18	7.96079058262615e-18	-1.80508555965835e-18	3.10100166651049e-18	-4.69556219945535e-19	-1.50305921153970e-18	1.82667437026733e-18	1.63117432270058e-21
0.00212211902764288	0.0203413863662351	0.00220132231921128	0.000294943593047895	4.03699792183315e-05	6.01016231292641e-06	9.23320233471701e-07	1.48332622023955e-07	2.44180729718389e-08	4.12947116191920e-09	7.10645961660284e-10	1.24419073879608e-10	2.20487428157475e-11	3.95128977371254e-12	7.13930502943438e-13	1.29925391569778e-13	2.37649687703535e-14	4.38188134869621e-15	7.95206502719627e-16	1.51606127765530e-16	4.44926669404133e-17	-4.18120848910457e-18	-1.52263920106389e-17	8.11070855963553e-18	6.91455884118937e-18	-9.41866826432503e-18	-1.00541402143064e-17	2.22804991943987e-18	7.48129356024867e-18	1.90317834240005e-18	-6.74231081039708e-18	-6.15658121370658e-18	0.00564001896093036	0.179504582364734	0.00196837486631546	0.000393772292385322	2.41094959186996e-05	4.09984352289500e-06	4.00586122329966e-07	6.61037465503738e-08	8.22085475228870e-09	1.36202456216654e-09	1.94157016274861e-10	3.26205939440405e-11	5.04803936936125e-12	8.61191857520439e-13	1.40361176789429e-13	2.42626849047689e-14	4.09589597685813e-15	7.09412443905088e-16	1.30359051172524e-16	2.41385373749794e-17	4.00926456995297e-18	3.82197468443205e-18	-1.36832350785179e-17	-5.99835254082632e-18	-1.68960066817586e-17	-4.54862378618572e-18	-4.26156038953028e-18	-2.79856752414446e-18	-3.25529315344560e-18	-7.30594639551939e-19	1.03942542994699e-18	1.13079020142265e-18	-0.000288408876839041	0.0141162876732081	-0.000827676088815784	9.73772791415336e-05	-7.31414295428919e-06	1.02748926940187e-06	-8.39664380233973e-08	1.39786526901925e-08	-1.13431053596443e-09	2.26382091397733e-10	-1.68476989052770e-11	4.17234170768284e-12	-2.59398998097073e-13	8.50720174074084e-14	-3.84038873036108e-15	1.89192404435999e-15	-4.88936630416826e-17	4.08519733130518e-17	1.26878723191947e-17	-1.25863329453962e-17	1.05736699155217e-17	-6.41925894617975e-18	2.99850856097758e-18	-1.79525321670116e-18	-1.04539825016698e-18	2.19169944660181e-19	-2.04588687186731e-19	-3.68434658206998e-19	4.23739982525085e-20	-3.16029102679158e-19	3.10539595678088e-19	3.51227687680579e-21
0.000159000825515690	0.000745917552410437	0.00496748358526578	0.000662471293629776	0.000102908212282684	1.58184286272484e-05	2.58922191082527e-06	4.31211100009162e-07	7.42957254137694e-08	1.30124244666522e-08	2.32617471529391e-09	4.20979828101113e-10	7.71729638534978e-11	1.42679536160388e-11	2.65927344932252e-12	4.98367604230679e-13	9.38532570481538e-14	1.77273892532184e-14	3.35685530335131e-15	6.36285676244046e-16	1.19396905534981e-16	2.38161987762525e-17	5.97841812248879e-18	1.32439603257218e-18	1.09478859133881e-18	3.31118153513437e-19	7.90661615247480e-19	1.13463398826468e-18	1.03654045295947e-21	-9.70318801536220e-19	1.20876701325492e-19	1.28958420758339e-18	0.000927634456716583	0.00196837486631546	0.0432624016701351	0.000595292329861335	0.000136548186061446	9.46707997567059e-06	1.75868792175119e-06	1.87256496422669e-07	3.30116940116990e-08	4.38212785921312e-09	7.65639657996146e-10	1.15007215600538e-10	2.02023896845686e-11	3.26564696675793e-12	5.78919092572065e-13	9.79101541107507e-14	1.74954849649891e-14	3.04684454185946e-15	5.39898434295753e-16	9.53944722355475e-17	1.31189175341359e-17	3.28625171538165e-18	2.20779099755217e-18	2.40550911857922e-19	1.88224486137976e-18	1.20862974536719e-18	1.28380774168580e-18	7.92756848831026e-20	1.22022381193107e-19	2.37715210840336e-19	1.13561101066273e-19	-1.22808178786913e-19	7.77647456233127e-05	-9.92950150336760e-05	0.00341254594661721	-0.000244930967062803	3.34795254142291e-05	-2.80549934723947e-06	4.34880051060032e-07	-3.82134751647068e-08	6.86548520575219e-09	-5.86143265909835e-10	1.24921815297307e-10	-9.61792515402668e-12	2.53476195719709e-12	-1.60284863589453e-13	5.61152354915317e-14	-2.51495349982989e-15	1.33195631951189e-15	-2.78913448494442e-17	3.08580855831120e-17	2.25051572274911e-18	-1.37097182393304e-18	1.46460428560232e-18	-5.95541255235502e-19	2.34887917448345e-19	3.29841852511044e-21	1.46320910864551e-19	6.67481876059205e-20	-6.57317820677804e-20	3.29683952375041e-20	5.44425716954734e-20	-4.27104501833840e-20	3.40434708732082e-21
1.05305976274575e-05	6.85508122574774e-05	0.000227262336988129	0.00121392465225686	0.000188102673513788	3.28016040059230e-05	5.54816357052449e-06	9.84517462304954e-07	1.75925323447898e-07	3.22535481761416e-08	5.97308219402954e-09	1.12306433653365e-09	2.12855120740433e-10	4.07142727570551e-11	7.82989179792368e-12	1.51387602247771e-12	2.93626499866880e-13	5.71050828096957e-14	1.11223407821406e-14	2.16844314704223e-15	4.21650900576381e-16	8.17505125577341e-17	1.66358529363127e-17	4.27742969575106e-18	1.65549517074685e-18	1.05590927163724e-20	-4.05590528516188e-19	4.78444473672713e-19	9.72037057789039e-19	3.07321799884546e-19	-7.47012542334464e-19	-5.77835722295135e-19	4.85720926157068e-05	0.000393772292385322	0.000595292329861335	0.0104286028262367	0.000169844680014900	4.32477976231575e-05	3.32725845737077e-06	6.65774633289021e-07	7.64621696046500e-08	1.42877279956338e-08	2.01196256142812e-09	3.68855149527883e-10	5.81419826624649e-11	1.06414156240960e-11	1.79152052809041e-12	3.29171509804397e-13	5.76530681703744e-14	1.06439088690594e-14	1.91499179648579e-15	3.53647889919125e-16	6.43038260107221e-17	1.22743500050787e-17	5.93088793778774e-18	1.34012874533310e-18	2.64473189768561e-18	1.00364046368245e-18	1.14086162794801e-18	3.44494170843051e-19	7.47543101450168e-20	8.76888649910313e-21	1.22446419416338e-19	1.11470016190296e-19	2.08390487952403e-06	3.28886926504672e-05	-2.95945740714822e-05	0.000825130044500374	-6.83409037231217e-05	1.05103138673117e-05	-9.62549409942457e-07	1.62374421551452e-07	-1.51800244348456e-08	2.92120970541470e-09	-2.60643912345606e-10	5.90570050388304e-11	-4.68052784970547e-12	1.30933361034152e-12	-8.38281925672387e-14	3.12988094863080e-14	-1.38558017537192e-15	7.96605211944582e-16	-1.64380523613341e-17	2.14302681584105e-17	-2.01984077657468e-19	9.24947195694039e-19	7.19939976728067e-22	2.10821951713859e-19	2.30458298647085e-20	1.24810604801036e-19	5.17560767123098e-20	-8.32347190506796e-22	1.85277315291229e-20	-2.37465642786023e-20	2.22583584079205e-20	3.80859861837425e-21
1.22395900309153e-06	5.31939981105397e-06	2.41571432378538e-05	6.53419982460249e-05	0.000296868542066374	5.17542295016510e-05	9.92662253731390e-06	1.82175590950321e-06	3.46866063056462e-07	6.59839037791274e-08	1.27929236298065e-08	2.49252199703820e-09	4.90871811898830e-10	9.70950130294351e-11	1.93210530010901e-11	3.85516088818183e-12	7.71511089193311e-13	1.54564804822763e-13	3.09926411404602e-14	6.21241962302542e-15	1.24501435938948e-15	2.49300773017598e-16	4.96625527327111e-17	9.90112134346218e-18	2.24257382813093e-18	5.85379732358307e-19	5.54579688218108e-20	-1.60401033902069e-20	6.40177396740249e-21	8.31332269994031e-22	1.35269446814328e-21	1.94660742134309e-20	7.40797619685298e-06	2.41094959186996e-05	0.000136548186061446	0.000169844680014900	0.00251435531760515	4.69511457819350e-05	1.30017444024692e-05	1.09463731326660e-06	2.33503377316272e-07	2.87007443341938e-08	5.64940371316791e-09	8.39704836899647e-10	1.60866164881101e-10	2.65167977750697e-11	5.04174094160786e-12	8.81752776820837e-13	1.67544618661816e-13	3.03375935653951e-14	5.76940628829492e-15	1.06619863664299e-15	2.03419387008327e-16	3.80431972041139e-17	7.54526249714567e-18	1.44379413557648e-18	4.61939983784193e-19	1.27148377796252e-19	1.64056173766794e-19	5.23930374954410e-20	-1.54850220820609e-20	-1.53100198739773e-20	-4.20370693033180e-21	-5.02025903361047e-21	5.26963731972079e-07	1.02174649233492e-06	1.13618339356630e-05	-8.31274379942402e-06	0.000199551724509723	-1.84642755257091e-05	3.13099617703723e-06	-3.08928929850856e-07	5.61468331195856e-08	-5.53891722580139e-09	1.13507474899100e-09	-1.05255936946908e-10	2.52652076616895e-11	-2.05220649869951e-12	6.08157384223769e-13	-3.92562095634427e-14	1.56236458207589e-14	-6.78772115455919e-16	4.23956453329572e-16	-8.18240255989749e-18	1.21689487985668e-17	-1.76419997772356e-20	4.71623600057345e-19	-5.08740693423667e-20	4.69096641351943e-20	1.62857451600032e-21	6.89221401128236e-21	1.04083094193444e-20	-8.36745352123022e-21	4.44992412542958e-21	-5.73940221120766e-21	1.76806849654407e-21
1.24512087725696e-07	6.90428392034160e-07	2.12645922668161e-06	7.77989784255310e-06	1.82082592730902e-05	7.26562468612481e-05	1.39632807355467e-05	2.90457782133553e-06	5.72451753365928e-07	1.16036404954536e-07	2.33534116164797e-08	4.76416528841909e-09	9.72535955682551e-10	1.99915745814183e-10	4.11469941142476e-11	8.49637076670638e-12	1.75501461117710e-12	3.62823979964080e-13	7.49503142035857e-14	1.54705646987137e-14	3.18758073454885e-15	6.55492757155646e-16	1.34469083838093e-16	2.74760414853235e-17	5.61320996944251e-18	1.19705827478390e-18	1.84090938477383e-19	-1.81114968577195e-20	6.11231727934441e-21	5.06071562182276e-20	-7.19067852843365e-21	-4.74841331192718e-20	6.54968961392868e-07	4.09984352289500e-06	9.46707997567059e-06	4.32477976231575e-05	4.69511457819350e-05	0.000606341334162129	1.27255103062913e-05	3.77839232500488e-06	3.44600884992351e-07	7.77487696550239e-08	1.01649563524061e-08	2.09715432563032e-09	3.27664530496136e-10	6.53678155502603e-11	1.12345514608886e-11	2.21340366191369e-12	4.01238397371960e-13	7.86905659565064e-14	1.47036044006911e-14	2.87745563689890e-15	5.46765932930186e-16	1.06798614778429e-16	2.03645478737975e-17	3.94126072520561e-18	7.25252809675016e-19	1.31304936739788e-19	1.98563090244268e-20	4.12977516514938e-21	-2.28035431702729e-20	-1.98420379345369e-20	-5.80486395690740e-21	2.44159671381195e-21	3.61635320241522e-08	2.90077410311566e-07	3.96408078104465e-07	3.58467699051303e-06	-2.25981680595100e-06	4.82704428209779e-05	-4.88817830420394e-06	9.01324300489416e-07	-9.48092976969706e-08	1.84243481559502e-08	-1.90539375758405e-09	4.13899280331753e-10	-3.97009796964963e-11	1.00670339457090e-11	-8.34757905294693e-13	2.61665922746648e-13	-1.69603014832377e-14	7.19499419641184e-15	-3.05073085190954e-16	2.07579451108975e-16	-3.54000102104189e-18	6.25722660058281e-18	2.95902066124999e-20	2.17265511590216e-19	-1.76073242011174e-20	2.11218315877531e-20	-1.05136826357107e-20	1.27895828744461e-20	-9.71129209300723e-21	1.58248100925829e-21	-2.61671825417255e-21	1.32775430670710e-21
