1.59640438513061e-18	5.08595657214484e-18	2.13569116097713e-17	7.72194426398083e-17	2.34655694737699e-16	6.28095064447942e-16	1.48268746736817e-15	3.20349977754277e-15	6.21519744764363e-15	1.13180189808958e-14	1.85892167824267e-14	2.93550039276759e-14	4.15597042383288e-14	5.83908358009128e-14	7.22640650959792e-14	9.35914463302683e-14	1.03522475508478e-13	1.33285663421362e-13	1.42112465975791e-13	2.19339248792705e-13	7.29837606842564e-14	1.08889359075533e-17	2.41897864530235e-17	9.67414431473095e-17	3.53309714611924e-16	1.06459047350156e-15	2.87212915457493e-15	6.67524403563563e-15	1.45733442623073e-14	2.75462459926413e-14	5.09786347687061e-14	8.02124488877055e-14	1.30289088256850e-13	1.71624601163353e-13	2.54238378822986e-13	2.76756992904146e-13	3.97760085675024e-13	3.41078818189599e-13	5.44091544104651e-13	3.12018561973762e-13	1.39486212780877e-12	6.69177891803126e-14	7.76839719582966e-19	1.44230503879821e-18	5.59584153971593e-18	2.07498433386337e-17	6.15510901918797e-17	1.68982788483855e-16	3.83236464258909e-16	8.59640435892664e-16	1.56212831851072e-15	3.02172335155954e-15	4.45193570887038e-15	7.80492980945425e-15	9.15116880253941e-15	1.56019065407682e-14	1.35203560679317e-14	2.58850851735165e-14	1.24438547226662e-14	4.22103746623163e-14	-1.05151928008416e-14	1.15588645754365e-13	-1.99961165574640e-14
5.51752409744569e-19	1.24927622671875e-18	3.82998655774027e-18	1.38926384296591e-17	4.33635809437118e-17	1.17535476238183e-16	2.86258991430072e-16	6.23650188913724e-16	1.25541788225381e-15	2.28768132101616e-15	3.93244100924226e-15	6.12931194978464e-15	9.20697578233054e-15	1.24458645335625e-14	1.66995096849084e-14	1.97801709446410e-14	2.44603087649813e-14	2.57700049175853e-14	3.13962336447222e-14	3.09881119649735e-14	4.41576428803523e-14	4.11547042425890e-18	7.20277435717207e-18	1.69783753419696e-17	6.19390722416865e-17	1.94687483347092e-16	5.23054200201715e-16	1.28348690375903e-15	2.75197269836874e-15	5.59505563618406e-15	9.92792241285436e-15	1.73357055673410e-14	2.58661392527625e-14	3.99581363392197e-14	5.01989415127762e-14	7.10803833511250e-14	7.39125975245702e-14	1.01913797376574e-13	8.29610075185188e-14	1.27702617649811e-13	6.69177891803126e-14	3.13294347694770e-13	2.97211661403947e-19	4.77300613980504e-19	9.72303641884356e-19	3.57703371076659e-18	1.13727621652320e-17	3.00737299520210e-17	7.51034528414773e-17	1.57063797691702e-16	3.28191382643894e-16	5.59398228691085e-16	1.02179906624740e-15	1.42523151780121e-15	2.38101393618365e-15	2.65289140630405e-15	4.34390395692205e-15	3.56314843914429e-15	6.62485361339644e-15	2.92495518966499e-15	9.95884099276471e-15	-2.71670408518703e-15	2.50855686097882e-14
0.00652880101040556	0.000414549027665194	4.66963225327121e-05	5.35630525221546e-06	7.10255894789639e-07	9.79914049729995e-08	1.44572475517575e-08	2.19945354132965e-09	3.47623777221298e-10	5.61691797726142e-11	9.29448685638247e-12	1.56219852233428e-12	2.66677868656271e-13	4.60288532795977e-14	8.02226053853874e-15	1.40426996455628e-15	2.55265776714590e-16	5.03514267486474e-17	5.14283569757115e-18	-3.04010647154442e-18	-2.04945898661398e-19	0.0584043606434048	-0.000288408876839400	7.77647456234124e-05	2.08390487955753e-06	5.26963731879720e-07	3.61635321089121e-08	6.69970237510016e-09	6.77455363209961e-10	1.16659698433108e-10	1.44996549722987e-11	2.44989456138883e-12	3.43766598345759e-13	5.80433549393539e-14	8.78647321559270e-15	1.49663003872887e-15	2.45826106239100e-16	4.27901194067649e-17	6.54344812148946e-18	1.42307324787239e-18	7.76839719582966e-19	2.97211661403947e-19	0.00458201296400316	-0.000247537041665813	2.25442023817939e-05	-1.67690458942884e-06	1.90029924180420e-07	-1.64668369177196e-08	2.20171350011440e-09	-2.03738321459022e-10	3.13595799590543e-11	-2.92734221764399e-12	5.16717249844952e-13	-4.63885147989410e-14	9.49140458965319e-15	-7.79402600963549e-16	1.89306977582513e-16	-1.18022225228869e-17	3.07418635690310e-18	2.97409916522517e-19	-4.99955578433124e-20	8.94784629415583e-20	2.04430846821964e-21
-0.000153825191123387	0.00157473236574660	0.000142138733962752	1.97256721751823e-05	2.62504090394917e-06	3.90882628301472e-07	5.93123941102210e-08	9.48656081001411e-09	1.54818200343367e-09	2.60355253135118e-10	4.44760284639204e-11	7.74016335145110e-12	1.36234902524032e-12	2.42650545696210e-13	4.35565272815333e-14	7.87632468629810e-15	1.43158801522110e-15	2.63063339567105e-16	4.90713362002180e-17	7.65539613509862e-18	-2.98159385898643e-19	-0.00242235987678309	0.0141162876732104	-9.92950150336989e-05	3.28886926505071e-05	1.02174649237709e-06	2.90077410304699e-07	2.19104140425149e-08	4.39492014709312e-09	4.77261827165139e-10	8.73338066854255e-11	1.14881577406600e-11	2.03927805637665e-12	2.99903692292095e-13	5.27919469293207e-14	8.31281667799827e-15	1.46338747594206e-15	2.40506509414430e-16	4.22344807742525e-17	7.07766375129871e-18	1.44230503879821e-18	4.77300613980504e-19	-0.000247537041665813	0.00112259392322324	-8.59591979450309e-05	9.59156247459368e-06	-8.25911224415424e-07	1.04794905465904e-07	-9.96493317365404e-09	1.44206999389404e-09	-1.42766544072653e-10	2.33734920611662e-11	-2.29866078982126e-12	4.27249463130703e-13	-3.99692759479507e-14	8.56236362128857e-15	-7.27265540447704e-16	1.84656113824851e-16	-1.35260848727748e-17	4.28061633897547e-18	-3.57643618792775e-19	1.94627300562584e-19	-4.06263183074760e-21
2.20594865650402e-05	-5.10939623994479e-05	0.000380042952389044	4.22368249665547e-05	6.80838582249800e-06	1.01782748024901e-06	1.66758064882362e-07	2.74412883951336e-08	4.70935228091999e-09	8.17983241691128e-10	1.45460206605206e-10	2.61393931606965e-11	4.76449341934531e-12	8.75124580243547e-13	1.62147726808044e-13	3.01973324688509e-14	5.65289421230203e-15	1.06112989701771e-15	1.99796014115899e-16	3.77826931665974e-17	6.90687806386986e-18	0.000231308765207966	-0.000827676088815969	0.00341254594661770	-2.95945740714692e-05	1.13618339356459e-05	3.96408078107658e-07	1.23757948661555e-07	1.01470107666768e-08	2.18081826758277e-09	2.52371872904736e-10	4.87669762705352e-11	6.75574224644121e-12	1.25463836287302e-12	1.92718335761845e-13	3.52607174039619e-14	5.76430443939961e-15	1.04952896772527e-15	1.78336197462801e-16	3.23967894949396e-17	5.59584153971593e-18	9.72303641884356e-19	2.25442023817939e-05	-8.59591979450309e-05	0.000275150028307134	-2.58598820636794e-05	3.33320094544349e-06	-3.21694069365322e-07	4.47815263710372e-08	-4.60719696697165e-09	7.14270770312391e-10	-7.50539387247991e-11	1.29902691686469e-11	-1.33898931205776e-12	2.61022297635241e-13	-2.53508510097109e-14	5.66956254821042e-15	-4.95801006457885e-16	1.31098948575844e-16	-9.75790569361853e-18	3.19179015618131e-18	-1.91902153494037e-19	7.81579069952065e-20
-9.95627734184194e-07	9.27322699085961e-06	-1.46761220808985e-05	9.17750811641855e-05	1.18419031015527e-05	2.14678565596421e-06	3.53263257249024e-07	6.27916134280291e-08	1.10909815315532e-08	2.02630548103119e-09	3.72276801551824e-10	6.96533140931942e-11	1.31124973027857e-11	2.49454738856986e-12	4.76729428527902e-13	9.16543929985277e-14	1.76693207062810e-14	3.41682458486576e-15	6.61404758419007e-16	1.27970396838485e-16	2.38652098435987e-17	-1.50757884362616e-05	9.73772791415474e-05	-0.000244930967062810	0.000825130044500494	-8.31274379942627e-06	3.58467699051276e-06	1.37688640074180e-07	4.65928670661385e-08	4.10523444148502e-09	9.37822385432153e-10	1.14952003666187e-10	2.33371777373412e-11	3.39080892210304e-12	6.56505904143957e-13	1.05017101307809e-13	1.99203745648073e-14	3.37292587180021e-15	6.33890263247448e-16	1.11065594560015e-16	2.07498433386337e-17	3.57703371076659e-18	-1.67690458942884e-06	9.59156247459368e-06	-2.58598820636794e-05	6.74685634975193e-05	-7.33735518226723e-06	1.05781664465173e-06	-1.12110295502044e-07	1.68831811656684e-08	-1.85990953517413e-09	3.06509624700494e-10	-3.39693702411923e-11	6.18507644414976e-12	-6.65346399903812e-13	1.35581460851281e-13	-1.36271683492160e-14	3.17427099711253e-15	-2.85108435669843e-16	7.83937774626121e-17	-5.94431990290974e-18	2.02228108081263e-18	-1.18081666045643e-19
1.75329629995878e-07	-4.70602322009589e-07	3.18515152820172e-06	-3.96786503919705e-06	2.21767421820761e-05	3.21723131386856e-06	6.42676170394728e-07	1.14784373965975e-07	2.19080453535878e-08	4.12109022663880e-09	7.96584670375663e-10	1.54025763254079e-10	3.01957398935059e-11	5.93431745899300e-12	1.17482877823588e-12	2.33008599310135e-13	4.63795696166884e-14	9.23749736202501e-15	1.84193194821975e-15	3.66526039997377e-16	7.01680089445075e-17	1.88098119058319e-06	-7.31414295423792e-06	3.34795254142133e-05	-6.83409037231320e-05	0.000199551724509752	-2.25981680595111e-06	1.07342196181725e-06	4.47803068098989e-08	1.62502957669529e-08	1.52693251768850e-09	3.68420330012595e-10	4.75980421515740e-11	1.01096179190828e-11	1.53537912840622e-12	3.08984484714291e-13	5.13437356942598e-14	1.00746001070273e-14	1.76361821002612e-15	3.41579408144425e-16	6.15510901918797e-17	1.13727621652320e-17	1.90029924180420e-07	-8.25911224415424e-07	3.33320094544349e-06	-7.33735518226723e-06	1.65509561739129e-05	-2.01649455636629e-06	3.18604718110445e-07	-3.65597236632542e-08	5.89534615026642e-09	-6.89919816197993e-10	1.20119358570641e-10	-1.39689611801403e-11	2.66491267504394e-12	-2.98092087499691e-13	6.33202260769504e-14	-6.56780832510253e-15	1.59034964004517e-15	-1.46347362649536e-16	4.18012384810100e-17	-3.22038809847167e-18	1.10488744105013e-18
-8.63559990914057e-09	9.58188737206538e-08	-1.75582948006514e-07	9.99460524223189e-07	-1.03672425061506e-06	5.36250336866264e-06	8.57120967606745e-07	1.86023501001661e-07	3.56927289074519e-08	7.25775606658004e-09	1.44498132178154e-09	2.94027622447727e-10	5.95871160333174e-11	1.21974772523988e-11	2.49511067329858e-12	5.12720778595830e-13	1.05299959819885e-13	2.16572866851281e-14	4.44844663368375e-15	9.11715883805719e-16	1.79125618390796e-16	-1.40913549143494e-07	1.02748926938683e-06	-2.80549934722853e-06	1.05103138673138e-05	-1.84642755257119e-05	4.82704428209862e-05	-6.01635691032429e-07	3.10680931915109e-07	1.39400774388724e-08	5.38026100868642e-09	5.35937862851218e-10	1.35872472867225e-10	1.84282128763505e-11	4.08034974743360e-12	6.45872664387883e-13	1.34749109664186e-13	2.32088072161375e-14	4.70143636628197e-15	8.49341795459569e-16	1.68982788483855e-16	3.00737299520210e-17	-1.64668369177196e-08	1.04794905465904e-07	-3.21694069365322e-07	1.05781664465173e-06	-2.01649455636629e-06	4.06199433483043e-06	-5.43191486606553e-07	9.27445678572348e-08	-1.14039542144138e-08	1.95372273156796e-09	-2.41366285072117e-10	4.41779825724213e-11	-5.36806025693783e-12	1.06939379075328e-12	-1.23997058652629e-13	2.73913015114431e-14	-2.92475891172257e-15	7.34961633652172e-16	-6.91506857518117e-17	2.04741518170353e-17	-1.57737208551772e-18
2.03631472399241e-09	-4.98246847672681e-09	4.05971293956159e-08	-5.84908486773502e-08	2.97761456923689e-07	-2.64822876369949e-07	1.29763231868065e-06	2.25355462105841e-07	5.25919923796968e-08	1.07560018988159e-08	2.31569072445510e-09	4.85531728076439e-10	1.03573941758204e-10	2.19234205299330e-11	4.67201420590038e-12	9.92223180815760e-13	2.11164338049695e-13	4.48193900844598e-14	9.50763022607420e-15	2.00716992459218e-15	4.05291400054842e-16	2.15223539090853e-08	-8.39664380297922e-08	4.34880051057298e-07	-9.62549409941030e-07	3.13099617703838e-06	-4.88817830420492e-06	1.16789433884651e-05	-1.57853917731299e-07	8.77965697845549e-08	4.20626781176707e-09	1.71523341404054e-09	1.80267838872304e-10	4.78143509436711e-11	6.78520530461563e-12	1.56143413297762e-12	2.56958328450822e-13	5.54517388927481e-14	9.88060684552903e-15	2.06254056497510e-15	3.83236464258909e-16	7.51034528414773e-17	2.20171350011440e-09	-9.96493317365404e-09	4.47815263710372e-08	-1.12110295502044e-07	3.18604718110445e-07	-5.43191486606553e-07	9.97367474733326e-07	-1.44330599554339e-07	2.63578998997939e-08	-3.44549141578408e-09	6.23284718861790e-10	-8.08742702792453e-11	1.54984984585769e-11	-1.96065049160309e-12	4.06714441500272e-13	-4.87511281301172e-14	1.11766938136078e-14	-1.22581506468885e-15	3.19200048833252e-16	-3.06379825824233e-17	9.09542835988149e-18
-8.55286504823645e-11	1.32684686793454e-09	-2.18988095795465e-09	1.51831390405912e-08	-1.81891559860469e-08	8.57741443958113e-08	-6.65320469550974e-08	3.14245381466016e-07	5.86977516833312e-08	1.46138117896631e-08	3.16616638652451e-09	7.18108161664568e-10	1.57910012950676e-10	3.51915664564034e-11	7.75719466390239e-12	1.71659942225947e-12	3.77653186811448e-13	8.30753090044796e-14	1.81893850183592e-14	3.96541351770859e-15	8.22852033759236e-16	-1.64615145707424e-09	1.39786526927542e-08	-3.82134751623433e-08	1.62374421552614e-07	-3.08928929850843e-07	9.01324300489563e-07	-1.27605866480546e-06	2.82635242897970e-06	-4.09692955129965e-08	2.43761762080617e-08	1.24000282749876e-09	5.31333385023061e-10	5.86896729354609e-11	1.62270756178549e-11	2.40253898782963e-12	5.73102621152842e-13	9.78419992934730e-14	2.17962283259246e-14	4.01059924861405e-15	8.59640435892664e-16	1.57063797691702e-16	-2.03738321459022e-10	1.44206999389404e-09	-4.60719696697165e-09	1.68831811656684e-08	-3.65597236632542e-08	9.27445678572348e-08	-1.44330599554339e-07	2.45005601112620e-07	-3.79714668707931e-08	7.35904535412270e-09	-1.01627942542799e-09	1.93160998462420e-10	-2.62130602790339e-11	5.24171008494610e-12	-6.88244412420042e-13	1.48303135177035e-13	-1.83324520514651e-14	4.35428299295727e-15	-4.89540200777142e-16	1.31785606722872e-16	-1.26425383768102e-17
3.00483536452322e-11	-5.60634369942224e-11	6.54224145196516e-10	-8.37574822285728e-10	5.26225135898875e-09	-5.39576244808798e-09	2.41345240630155e-08	-1.64948217982305e-08	7.61622842925088e-08	1.51838913511105e-08	4.00773582195209e-09	9.15255766204716e-10	2.17782792854104e-10	5.00518116283329e-11	1.16187002682125e-11	2.66025916707954e-12	6.09943461957880e-13	1.38733187908747e-13	3.14861984713928e-14	7.08415224527402e-15	1.51413794065618e-15	3.05906653772715e-10	-1.13431052054592e-09	6.86548520448955e-09	-1.51800244348601e-08	5.61468331193418e-08	-9.48092976968905e-08	2.53281020887337e-07	-3.29716806401366e-07	6.84153998611606e-07	-1.05433305832440e-08	6.67679344381731e-09	3.59053463132728e-10	1.60924584965674e-10	1.86219412059264e-11	5.35031283819645e-12	8.24491942858787e-13	2.03397929904249e-13	3.59560813009676e-14	8.25297603795158e-15	1.56212831851072e-15	3.28191382643894e-16	3.13595799590543e-11	-1.42766544072653e-10	7.14270770312391e-10	-1.85990953517413e-09	5.89534615026642e-09	-1.14039542144138e-08	2.63578998997939e-08	-3.79714668707931e-08	6.02153500302295e-08	-9.91543537035533e-09	2.02677436118613e-09	-2.94198079648490e-10	5.85116070385238e-11	-8.27495239162956e-12	1.72166904168129e-12	-2.33998577094386e-13	5.22679288025557e-14	-6.64885384963736e-15	1.63355360734396e-15	-1.87833379760442e-16	5.04449046962187e-17
-7.84010172035647e-13	2.23834834325274e-11	-2.73976881300786e-11	2.79663933411146e-10	-2.93210501144716e-10	1.73198752479990e-09	-1.54555345136535e-09	6.67478544614289e-09	-4.04334719559883e-09	1.84751230452496e-08	3.90750981497695e-09	1.08788961071366e-09	2.60804543490597e-10	6.48794580526647e-11	1.55380769521052e-11	3.74743142521943e-12	8.89272719493518e-13	2.10837572379061e-13	4.94866588198801e-14	1.15392695676411e-14	2.53825240795519e-15	-2.18789316428670e-11	2.26382081820457e-10	-5.86143268692382e-10	2.92120970482514e-09	-5.53891722542959e-09	1.84243481558929e-08	-2.81735471415575e-08	6.99116300323670e-08	-8.45306044162548e-08	1.65649767656201e-07	-2.69469231156704e-09	1.80938893600628e-09	1.02505352458958e-10	4.78639371393051e-11	5.78703151790394e-12	1.72304935825810e-12	2.75789657496059e-13	7.02176119021171e-14	1.28297128073228e-14	3.02172335155954e-15	5.59398228691085e-16	-2.92734221764399e-12	2.33734920611662e-11	-7.50539387247991e-11	3.06509624700494e-10	-6.89919816197993e-10	1.95372273156796e-09	-3.44549141578408e-09	7.35904535412270e-09	-9.91543537035533e-09	1.48065709344500e-08	-2.57423516328465e-09	5.52211028037606e-10	-8.38981644460848e-11	1.74006621582342e-11	-2.55674472665585e-12	5.52120420636990e-13	-7.74935866345128e-14	1.79109620336142e-14	-2.34006254982228e-15	5.93152055013329e-16	-6.80797869685507e-17
5.27674477301924e-13	-5.40733854347288e-13	1.24430693171602e-11	-1.14398835788413e-11	1.09258566632280e-10	-9.63649204110480e-11	5.49129250347383e-10	-4.30644920493858e-10	1.82204189386682e-09	-9.80974167787203e-10	4.48575579452244e-09	1.00164640935495e-09	2.92913196363949e-10	7.34611762133755e-11	1.90489012467913e-11	4.74185431170097e-12	1.18553770449766e-12	2.91003331724590e-13	7.12075397883046e-14	1.71691426275279e-14	3.90184561967155e-15	5.07479929647825e-12	-1.68477036845876e-11	1.24921818598999e-10	-2.60643911952135e-10	1.13507474882362e-09	-1.90539375753803e-09	5.81956433586830e-09	-8.17045833735198e-09	1.90329595674912e-08	-2.15381823571818e-08	4.01182661007263e-08	-6.84758217616301e-10	4.86142628829590e-10	2.89329618870132e-11	1.40264452113068e-11	1.76790448624978e-12	5.44177272137036e-13	9.03031631573530e-14	2.36818766646595e-14	4.45193570887038e-15	1.02179906624740e-15	5.16717249844952e-13	-2.29866078982126e-12	1.29902691686469e-11	-3.39693702411923e-11	1.20119358570641e-10	-2.41366285072117e-10	6.23284718861790e-10	-1.01627942542799e-09	2.02677436118613e-09	-2.57423516328465e-09	3.64270291101144e-09	-6.65252114892482e-10	1.49149350613356e-10	-2.36340909613335e-11	5.09688421188704e-12	-7.76019743493319e-13	1.73564559950734e-13	-2.51043791744748e-14	5.99413074403443e-15	-8.02397129923763e-16	2.01947254136687e-16
-1.94017860692974e-15	4.38306469610784e-13	-2.69998973586309e-13	5.93107909562408e-12	-4.29980725443353e-12	4.00907029998924e-11	-3.01692365136775e-11	1.69248391069436e-10	-1.17273240036875e-10	4.92343020709881e-10	-2.35649020537492e-10	1.09021386755836e-09	2.55997382088737e-10	7.83528947869089e-11	2.04968756377666e-11	5.52592514939788e-12	1.42661856488465e-12	3.69018265801248e-13	9.35108524335345e-14	2.34991935070437e-14	5.50312786667891e-15	-3.08725181593105e-13	4.17235875475718e-12	-9.61792705740065e-12	5.90570053913450e-11	-1.05255937005487e-10	4.13899280269076e-10	-6.27519832196326e-10	1.78550421476315e-09	-2.32464389537456e-09	5.12526124621364e-09	-5.46057735643865e-09	9.71881181001968e-09	-1.73143886098112e-10	1.29701177358262e-10	8.09126784733861e-12	4.06000134177897e-12	5.32435448571626e-13	1.69063304262185e-13	2.90336037862188e-14	7.80492980945425e-15	1.42523151780121e-15	-4.63885147989410e-14	4.27249463130703e-13	-1.33898931205776e-12	6.18507644414976e-12	-1.39689611801403e-11	4.41779825724213e-11	-8.08742702792453e-11	1.93160998462420e-10	-2.94198079648490e-10	5.52211028037606e-10	-6.65252114892482e-10	8.96646275754460e-10	-1.71281662866902e-10	3.99971542693772e-11	-6.59016855691067e-12	1.47413134459483e-12	-2.32027542342575e-13	5.36498151634215e-14	-7.98158696020342e-15	1.96298909825457e-15	-2.61768099379999e-16
1.06058060944510e-14	2.52928182917751e-17	2.69259672222617e-13	-1.11067406233980e-13	2.56064004737434e-12	-1.49276121869889e-12	1.40440769501539e-11	-9.07760151031535e-12	5.10271032683368e-11	-3.13055905427722e-11	1.31975127230569e-10	-5.60405518360772e-11	2.65243635815574e-10	6.52805019855380e-11	2.08484040618544e-11	5.67441051882207e-12	1.58697323989026e-12	4.24073402751857e-13	1.13260086796124e-13	2.94676117547650e-14	7.16430824132550e-15	9.46908090983564e-14	-2.59421804115545e-13	2.53476712661487e-12	-4.68052841693379e-12	2.52652073361704e-11	-3.97009796315511e-11	1.43960185783806e-10	-1.99830043275565e-10	5.35408026761245e-10	-6.51305061910853e-10	1.36797979493628e-09	-1.37873097359651e-09	2.35510152533662e-09	-4.35879950644630e-11	3.44031527838407e-11	2.24561158781855e-12	1.16303792861593e-12	1.58431374881799e-13	5.17822869768565e-14	9.15116880253941e-15	2.38101393618365e-15	9.49140458965319e-15	-3.99692759479507e-14	2.61022297635241e-13	-6.65346399903812e-13	2.66491267504394e-12	-5.36806025693783e-12	1.54984984585769e-11	-2.62130602790339e-11	5.85116070385238e-11	-8.38981644460848e-11	1.49149350613356e-10	-1.71281662866902e-10	2.20827462302564e-10	-4.39658626352873e-11	1.06622163398216e-11	-1.82188257315014e-12	4.21794088043947e-13	-6.84924225713637e-14	1.63446700153190e-14	-2.49465952879433e-15	6.06258401166477e-16
2.42867663980088e-16	9.66335590099279e-15	1.13929300082757e-15	1.40775752520186e-13	-3.90454785180550e-14	1.03063000338700e-12	-4.85246821084632e-13	4.74722649626651e-12	-2.63939492906291e-12	1.51162270510149e-11	-8.20669118164285e-12	3.51507140084966e-11	-1.31849704150221e-11	6.46052236819788e-11	1.66194497029510e-11	5.52360955458502e-12	1.56073332595474e-12	4.51896272774473e-13	1.24730366071210e-13	3.41864232869822e-14	8.56766260492903e-15	-4.26273539739002e-15	8.50832860440154e-14	-1.60284139979036e-13	1.30933462896723e-12	-2.05220647537774e-12	1.00670338997064e-11	-1.42249009827277e-11	4.82701690914100e-11	-6.19498926099890e-11	1.57607023363652e-10	-1.80181139497598e-10	3.62470541634375e-10	-3.46910087318457e-10	5.70870690757631e-10	-1.09293274874999e-11	9.08118212337194e-12	6.19324486297488e-13	3.30233305066979e-13	4.66419486009043e-14	1.56019065407682e-14	2.65289140630405e-15	-7.79402600963549e-16	8.56236362128857e-15	-2.53508510097109e-14	1.35581460851281e-13	-2.98092087499691e-13	1.06939379075328e-12	-1.96065049160309e-12	5.24171008494610e-12	-8.27495239162956e-12	1.74006621582342e-11	-2.36340909613335e-11	3.99971542693772e-11	-4.39658626352873e-11	5.44159502443145e-11	-1.12571851528761e-11	2.82803767040351e-12	-4.99988805321394e-13	1.19581738272439e-13	-1.99955781275188e-14	4.90832241187859e-15	-7.44211554136723e-16
2.36852403507339e-16	2.67996744599000e-16	6.46861168949940e-15	1.24277935587103e-15	6.62464657792125e-14	-1.16152501341508e-14	3.93553093587263e-13	-1.48622719426547e-13	1.55993527299248e-12	-7.43867146766842e-13	4.41465329302628e-12	-2.11450297285702e-12	9.31416481407837e-12	-3.06513935021305e-12	1.57548743278763e-11	4.22619248288603e-12	1.45832954760187e-12	4.26933017711575e-13	1.27693374078980e-13	3.61546607208834e-14	9.49689701659780e-15	1.93464874131797e-15	-3.84058629316021e-15	5.61163044667220e-14	-8.38291520385603e-14	6.08157411375851e-13	-8.34757875318181e-13	3.80181791053739e-12	-4.89558047385200e-12	1.57181099085717e-11	-1.87883375911043e-11	4.56929137359111e-11	-4.93194869805096e-11	9.54586149029137e-11	-8.70303616207286e-11	1.38421715506211e-10	-2.73029478817768e-12	2.38732288771374e-12	1.69904350670668e-13	9.30249057121897e-14	1.35203560679317e-14	4.34390395692205e-15	1.89306977582513e-16	-7.27265540447704e-16	5.66956254821042e-15	-1.36271683492160e-14	6.33202260769504e-14	-1.23997058652629e-13	4.06714441500272e-13	-6.88244412420042e-13	1.72166904168129e-12	-2.55674472665585e-12	5.09688421188704e-12	-6.59016855691067e-12	1.06622163398216e-11	-1.12571851528761e-11	1.34167553585467e-11	-2.87631505715124e-12	7.46912738615914e-13	-1.36351170616307e-13	3.36296256959080e-14	-5.77417011608993e-15	1.39302433201016e-15
1.44105901108491e-17	2.34919349060271e-16	2.14368226127679e-16	3.66543067202603e-15	9.17181975110520e-16	2.89074057868532e-14	-2.67423028221019e-15	1.44241269472168e-13	-4.28984613965403e-14	5.01000502343276e-13	-2.03438123317452e-13	1.27429687875172e-12	-5.35480025184007e-13	2.45789622704736e-12	-7.02648012189778e-13	3.84702670590799e-12	1.07389239506978e-12	3.83915809745504e-13	1.16177501951757e-13	3.56121387295488e-14	9.60711053232387e-15	-2.78527849151620e-17	1.88548237100293e-15	-2.51462152041155e-15	3.12991562871173e-14	-3.92563355603587e-14	2.61665912237896e-13	-3.20655170245819e-13	1.37659912735081e-12	-1.63085683109618e-12	4.99716973791441e-12	-5.59474514655746e-12	1.30792861048686e-11	-1.33781598151193e-11	2.50101674569736e-11	-2.17777960632895e-11	3.35750221037486e-11	-6.79671018474922e-13	6.25410783080368e-13	4.63607745057016e-14	2.58850851735165e-14	3.56314843914429e-15	-1.18022225228869e-17	1.84656113824851e-16	-4.95801006457885e-16	3.17427099711253e-15	-6.56780832510253e-15	2.73913015114431e-14	-4.87511281301172e-14	1.48303135177035e-13	-2.33998577094386e-13	5.52120420636990e-13	-7.76019743493319e-13	1.47413134459483e-12	-1.82188257315014e-12	2.82803767040351e-12	-2.87631505715124e-12	3.30997059542780e-12	-7.33642001552865e-13	1.96546283635733e-13	-3.69793606091337e-14	9.36908852815440e-15	-1.59213524489663e-15
4.37020854520363e-18	1.28621932129800e-17	1.69212975350592e-16	1.42314650705402e-16	1.86072561597677e-15	5.57110595154610e-16	1.19122497683802e-14	-2.63410259569893e-16	5.11571068161542e-14	-1.15868744456443e-14	1.57907629474456e-13	-5.39470414775528e-14	3.64284837015247e-13	-1.33163589311267e-13	6.46481558990953e-13	-1.58342955293358e-13	9.40664837992857e-13	2.72746765043105e-13	1.00745992627766e-13	3.12206911292568e-14	9.05329107521345e-15	3.02608084369637e-17	-4.74632237247736e-17	1.33475473081308e-15	-1.38533543688195e-15	1.56238195812800e-14	-1.69603154310617e-14	1.06206434469547e-13	-1.17698716682698e-13	4.81803060909284e-13	-5.28831881441853e-13	1.55736051272762e-12	-1.64028613527250e-12	3.70359946824567e-12	-3.60065003184803e-12	6.52388114425424e-12	-5.43731320537239e-12	8.14668375359751e-12	-1.68647281687693e-13	1.63270391207173e-13	1.24438547226662e-14	6.62485361339644e-15	3.07418635690310e-18	-1.35260848727748e-17	1.31098948575844e-16	-2.85108435669843e-16	1.59034964004517e-15	-2.92475891172257e-15	1.11766938136078e-14	-1.83324520514651e-14	5.22679288025557e-14	-7.74935866345128e-14	1.73564559950734e-13	-2.32027542342575e-13	4.21794088043947e-13	-4.99988805321394e-13	7.46912738615914e-13	-7.33642001552865e-13	8.17076806995291e-13	-1.86850897030362e-13	5.15475252732754e-14	-9.96329836785102e-15	2.46329767411193e-15
